init_x,init_y,next_x,next_y
1.515768,0.778258,1.221800,-0.279984
1.898780,0.512770,1.544527,-1.167210
1.715527,1.723999,0.206693,1.218251
1.262686,1.172081,0.598331,1.694211
0.498462,0.570223,-0.741605,0.823149
0.909831,1.301260,0.728482,0.201317
1.027088,1.791655,0.666565,1.558152
0.641809,0.511214,-0.205208,-0.937778
0.047579,0.014341,1.622288,0.320603
1.843280,0.694365,2.465215,1.734195
1.752737,0.039269,-0.819268,-1.051204
1.347667,0.112333,-0.656498,-1.152250
0.029169,1.489944,-0.236577,-0.127204
0.015593,1.375880,0.187669,0.936364
1.778458,1.083375,1.432296,1.438848
1.974151,0.928120,0.330830,0.967811
0.132080,0.139387,2.796801,1.048614
0.648528,0.144278,1.064009,0.521854
1.398785,1.800146,2.784865,1.287508
0.054196,0.470883,-0.924933,0.434299
0.069815,1.373520,-2.356328,0.495159
0.675038,0.298501,0.885356,0.724862
0.176745,0.211130,-0.353972,-0.402231
1.668139,0.190289,0.775884,-0.256339
0.835769,0.654593,0.564490,0.734000
1.622478,1.100621,0.325585,1.514454
0.432972,1.048136,2.377754,2.650231
1.257435,1.554382,-1.060958,1.209153
0.830353,0.030586,0.639505,1.202098
0.587778,1.335137,1.794852,0.755094
0.732255,0.201040,0.174942,-1.098466
0.889088,1.785285,-0.245619,0.426624
1.086619,0.132858,1.526385,0.604872
1.705354,0.572151,1.307211,-1.061548
0.817920,0.573523,1.649832,1.092423
0.380592,1.626727,0.792463,1.639912
0.653817,1.943970,-1.868150,2.846021
1.538244,1.075790,-0.031195,2.600762
1.200804,1.953222,-0.823899,1.543818
0.862221,0.066253,1.371280,-0.004518
0.954776,1.039227,0.210817,-0.540356
0.355717,1.180532,0.690673,0.036797
1.107023,0.929303,-0.662487,0.945957
0.486243,0.008526,2.189576,-0.383423
0.329511,1.954838,-0.155836,-0.677563
1.128736,1.054655,2.185194,-0.549388
1.423000,1.823173,0.486304,0.255316
1.621718,1.210574,0.715987,0.620716
0.491624,0.697899,-0.164363,-0.947450
0.766344,0.360699,0.245479,0.192238
1.189089,1.042846,0.700823,1.124698
1.902341,0.977995,0.898939,0.299152
1.530262,0.948581,2.209658,1.763067
1.286003,0.872681,0.072813,1.820857
0.084335,0.856994,0.347545,-0.528807
1.939338,0.910654,-0.181225,-1.554609
1.489154,1.259405,0.667140,1.408977
1.305356,1.356437,-0.075850,2.238482
0.898190,1.338228,-0.894957,0.483824
1.066585,1.724782,1.500902,1.502922
1.815929,0.108066,2.008779,3.230049
1.939937,0.210689,0.297763,-0.691333
0.014337,0.872807,2.305605,1.812419
1.680257,1.472150,1.521183,1.091441
0.530102,0.506795,-0.244745,-0.584482
1.319068,0.964793,3.027271,-0.001435
0.839679,0.487853,0.630717,2.070007
0.060008,1.760739,0.323262,1.972597
0.461830,1.695503,-1.299869,0.189936
1.338032,0.380196,1.282167,0.954342
0.174541,1.291518,-0.281432,1.166572
0.769580,0.205722,-0.968083,-1.089216
0.640133,1.853098,-1.235724,-1.149080
1.204957,1.852979,2.385472,1.560103
1.505618,0.080744,1.014292,1.956556
1.667684,0.141175,0.302008,-1.148418
0.534950,1.076187,-0.458517,1.923746
0.334402,0.481550,-1.402093,-0.511566
1.565354,1.747445,3.173900,0.934150
0.290819,0.090967,-0.621923,1.088291
1.065597,0.612314,-0.071938,0.507727
1.339865,0.285097,-0.448837,1.366851
0.444048,1.007313,1.645155,2.195986
1.774478,0.050573,0.009870,-0.063010
0.498296,0.248461,-0.155283,-0.050666
1.754983,0.367001,1.151939,-0.237616
0.831191,0.734386,-1.380193,1.691060
0.106061,1.319607,0.913276,-2.340449
0.746437,0.165871,1.112049,-2.584996
1.260605,1.530191,1.273570,-0.639884
1.511251,1.482471,-0.442047,-0.133585
1.928944,1.244045,0.208253,0.365194
1.364380,1.981852,0.887556,1.478302
0.955317,1.464792,-0.932883,1.667956
0.512287,0.000428,0.858848,1.153559
0.069107,0.954477,-0.660127,1.932111
1.060047,0.770287,-0.126220,0.802271
1.956924,1.413156,-0.370212,0.278822
1.245094,0.083871,1.616520,-0.638631
1.732582,0.108346,0.033807,0.328063
0.466884,0.784521,1.120767,0.583049
0.901541,1.002109,2.186892,1.926142
1.265928,0.198046,0.383425,-1.444456
0.264490,0.204784,-0.092095,-1.494709
0.179947,0.995018,-0.094272,0.228623
0.038572,1.032565,-0.155149,0.149440
1.649500,1.182504,1.456134,0.253915
0.209069,0.522388,-0.325195,0.950793
1.331514,1.708314,1.514786,-0.011790
0.324824,1.904674,0.202598,-0.153466
0.655940,0.102178,0.295638,0.443099
0.024318,0.224285,1.014913,0.774927
1.918725,0.020919,1.148989,-1.008047
1.786436,1.068684,-0.448749,-0.013320
0.738512,0.100354,-0.964125,-0.468058
1.865363,0.268651,1.608365,-1.072373
1.669334,0.241367,1.037259,-0.403764
1.938015,0.029059,-0.463375,1.164070
1.489188,0.979315,2.792993,0.915790
0.284276,1.814572,0.455670,1.376092
1.183624,0.394165,0.426775,0.746453
0.773276,1.594495,0.189522,-0.673011
0.707719,0.658878,-0.012040,2.401630
1.422355,1.319281,0.477848,0.541932
0.644148,0.455996,0.204111,-0.275123
0.933780,1.153473,0.738438,-0.245938
1.916113,0.395906,-1.438575,-1.064379
0.670918,1.592986,1.128611,0.042424
1.154270,1.973065,2.222815,0.726520
1.764416,1.193214,1.636552,-1.531467
1.148070,1.832228,-0.449098,0.744898
1.461968,0.298529,0.633384,-0.501088
0.429063,1.112557,-0.177492,2.458434
1.952859,0.759121,1.959987,0.287723
0.507695,0.437160,0.679551,0.152506
0.914673,0.918504,0.078689,-0.695855
0.313424,1.043428,1.138831,0.641349
0.737961,1.943902,1.822944,1.493836
0.151238,1.983563,0.337172,0.631049
0.932995,1.627765,-0.563773,1.741171
0.231980,0.232653,1.970800,0.223711
0.902508,0.811719,0.523713,1.684895
1.039590,1.377910,0.364161,1.606575
1.661728,0.545641,0.735136,-2.201021
1.682743,1.810380,0.306206,0.688102
0.084326,0.635288,0.870142,0.000702
1.121137,1.732758,-0.076958,1.200529
0.147865,1.367494,-0.841630,1.311921
0.801009,0.349549,0.828180,1.157336
0.182836,1.371937,0.132868,0.089071
1.196297,0.375190,0.948885,-0.362157
1.191668,0.434791,2.556008,-1.921029
1.119095,0.689743,-0.506626,0.740022
1.713395,1.727535,2.081667,0.241267
0.611800,0.392272,1.046873,-0.081776
0.438378,1.991157,-0.666993,-0.592236
0.081416,0.907469,0.140290,-0.432447
0.302433,1.142507,1.327132,0.783109
1.224677,1.437563,0.012508,-0.966712
0.680509,0.372988,-1.488823,-0.123589
1.391099,0.623687,1.743888,-0.189728
1.030387,0.376792,-0.385008,1.181650
1.037549,0.340834,0.386343,0.041302
1.609066,1.748303,1.027339,2.644166
1.555676,1.806326,0.245238,2.226575
1.901767,0.451384,1.026359,-0.818958
1.886946,1.895568,1.957779,-0.196420
1.176340,0.208483,0.742965,0.168252
1.574952,0.291495,1.475680,-0.084635
0.249131,0.632499,-0.576420,0.741703
0.952203,0.803327,1.225051,0.765159
1.994686,1.255115,-0.038028,-1.610169
0.701521,1.848944,0.182508,0.651420
0.357903,1.448166,0.365244,-0.023482
1.109813,1.785869,0.190450,0.152490
0.355892,1.176441,0.471018,0.982026
0.148293,0.164162,1.631862,0.684515
0.658998,0.342159,1.383038,0.066641
1.062102,1.247102,-0.043169,0.976360
0.135328,1.090241,-0.241857,0.837694
1.506545,0.644406,0.288674,0.362577
0.207924,0.734961,1.228656,0.634278
0.151661,0.307254,-0.739886,2.086636
1.756351,1.129060,3.326657,-0.835162
0.665238,0.427489,1.687445,2.209763
1.567726,0.068720,1.490646,-0.360395
0.957863,1.642314,0.732396,-1.988082
1.059734,1.991804,1.918319,0.161281
0.283405,0.079276,-0.969303,-0.299959
0.521096,0.069855,1.192287,-0.997094
0.506925,0.255593,0.150876,-1.111207
1.863744,1.472026,1.434140,1.602379
0.491946,0.522474,2.147029,0.257621
1.641818,0.491476,-0.523439,0.995260
1.625467,0.952852,0.498867,0.896482
0.119164,0.057909,0.081032,0.483015
1.298550,1.696868,0.342921,0.915592
0.845395,0.367803,0.790985,0.510120
0.329089,1.230655,0.083242,0.573552
0.732068,1.057890,1.551956,1.231971
0.940628,0.052349,-0.691778,-0.720159
1.959992,0.116833,0.749699,0.321314
0.327624,0.071455,1.228463,-0.195813
1.886930,1.417035,-1.193726,1.106261
1.741380,1.347804,0.884065,0.737098
0.248193,0.363999,1.460375,-0.796176
0.766495,1.116195,1.773563,1.965226
0.846000,0.260138,-1.440494,-0.671448
1.837510,0.663554,1.826477,-0.283343
0.307493,0.616759,2.450035,-1.645526
0.522786,0.611121,0.791844,-0.133572
1.260069,0.309887,0.440398,0.371990
1.961380,0.213129,1.413025,1.109395
0.884965,0.028099,0.237800,-2.586942
1.301031,0.175675,1.377788,0.786787
1.317364,0.379621,0.370488,0.976440
0.347979,1.799944,2.839680,1.562458
1.129137,1.353284,-0.070186,1.315935
0.152699,0.068024,-0.132416,1.190615
0.606478,1.325324,0.008496,0.080364
1.037832,0.092470,1.425847,1.347880
1.684063,0.930139,1.201473,0.797791
1.302861,0.103796,1.346736,-1.234247
0.469260,0.799033,0.590405,1.617127
1.721213,0.456163,1.330407,-0.332834
0.063036,1.348353,1.371871,0.028803
1.761477,0.133292,1.539410,0.104493
0.592114,0.122849,1.344564,0.068944
0.805318,1.829478,0.393380,1.021150
1.191845,1.226402,1.400514,0.942254
1.747968,0.522653,-1.229336,1.018079
0.724041,1.441836,1.249348,2.573173
1.958793,1.081930,0.697127,-0.839716
1.851998,0.057569,0.121111,-0.464338
0.148426,0.851422,0.477681,0.681414
1.999868,1.454595,0.630214,0.989075
1.757586,0.610408,1.546805,0.284078
0.453281,1.181264,0.872355,0.697822
1.324066,1.818572,0.261502,0.756716
1.076527,1.498516,1.918784,-0.029978
1.231725,1.387651,1.010776,1.674984
0.791050,0.469745,-0.796851,1.570211
0.293089,0.045398,1.286365,0.698566
0.504652,1.484245,0.222924,2.238793
0.222443,0.635603,0.562193,0.354930
0.004920,0.391345,-1.374096,-0.226971
1.582888,1.205122,-0.435103,0.953299
1.440974,0.965468,0.521971,1.328418
1.659293,0.058804,-0.048697,-2.256134
0.804814,0.406772,-0.402368,-1.004462
0.561997,0.443174,0.872053,0.635109
0.280834,0.574723,-0.228530,0.168323
1.257091,1.210237,1.657028,0.280162
0.935129,0.604060,0.239985,1.879256
0.156194,0.414372,-0.800688,1.167630
0.347759,1.914604,2.726952,0.647364
0.109322,1.069561,-0.791123,-0.980508
1.109672,0.146091,-1.076190,0.031065
0.711980,1.799472,0.530080,1.588829
1.493938,0.580429,0.576991,-0.545516
1.802409,0.794883,-0.455814,0.708631
0.587425,0.759891,0.867996,0.386009
1.107407,1.826418,-0.978106,1.447861
0.872239,1.876439,0.450460,0.936017
1.645614,0.539600,-0.858058,-0.099579
1.711213,0.757612,1.615137,-0.530332
1.516467,1.379145,1.653029,1.480068
1.775375,1.999457,-0.196156,0.308022
1.393146,0.116430,1.502845,1.511635
0.638917,1.800373,0.702570,-1.090186
0.481312,1.682712,0.273400,-1.168919
1.471790,1.847182,1.543465,0.599594
0.381409,0.086413,-0.208078,1.083278
1.030501,0.435799,0.312199,0.065786
0.229693,1.746644,0.387806,2.988983
1.423008,1.737608,0.261331,0.008809
1.241236,1.042169,0.747235,0.607225
1.977588,1.384450,0.630691,1.003297
0.989143,1.902159,1.807674,0.329089
0.095159,0.945884,0.747221,1.372838
0.311212,1.694025,-0.029457,1.496491
0.188671,0.590141,1.033925,1.154216
1.508258,1.584879,0.339477,1.386612
0.267724,0.046513,-1.117373,-1.256623
1.444162,0.119220,1.578472,-0.887773
0.564197,0.900599,-0.536268,0.538895
1.809900,0.800185,1.757453,-0.973315
0.413433,1.091112,0.122108,1.208118
0.831144,1.204746,0.314357,0.043671
0.576251,1.504856,0.486925,2.285594
0.872181,1.846637,1.093651,1.330058
0.126648,1.113416,0.641295,1.062541
0.723430,1.185153,0.214571,2.599437
1.309580,0.288019,2.196825,1.977221
1.486669,1.671130,2.520598,-0.901400
1.940334,0.352249,1.849759,-0.883158
1.541274,1.241298,0.544098,1.593726
1.262949,0.020863,-0.089393,0.683476
1.035762,0.482504,0.665481,0.459071
0.492535,0.825523,1.781713,1.332283
0.731123,0.544752,-1.197862,1.067318
0.896994,1.908822,0.904204,-0.584311
0.960479,0.631850,0.509054,1.850991
0.950659,0.461285,0.097854,0.338827
0.802293,1.780889,1.571131,1.371468
1.231012,0.115942,0.023770,-1.157949
1.624116,0.066505,1.623786,0.157376
1.353343,0.215480,-0.445293,0.293041
1.457864,1.823741,0.180618,1.101848
0.531161,0.014426,0.385739,-0.718469
0.108526,0.846030,-0.187679,0.340447
1.327813,0.727417,0.214494,-0.757031
0.552062,1.554278,0.774779,0.509574
0.439883,0.109330,0.054091,0.434598
0.718233,1.441788,0.492830,2.256400
0.334764,1.686696,-0.702528,1.493814
1.102190,0.550233,0.449353,-0.873170
1.591754,1.605386,-0.089232,-0.594985
0.570653,0.559270,0.285895,0.038524
1.053457,1.844907,-1.071436,2.073372
1.174930,0.232893,-0.134937,-0.868212
1.036427,0.919654,-0.443151,0.397391
0.138899,0.136228,0.839316,-0.466153
1.597620,0.644602,0.288639,1.967896
0.629589,1.642537,0.752071,0.825642
1.334216,1.530360,-0.061955,1.580985
1.824759,0.210365,0.295977,0.304073
0.746243,1.961183,0.026109,-0.266663
1.619959,1.924493,0.019569,0.687569
1.142248,0.674295,-0.223123,0.377396
1.498186,0.090173,1.320670,0.024639
1.516019,1.205081,0.293601,1.751623
0.097507,1.668795,-0.677004,1.528738
1.343286,0.860738,0.816360,0.810341
1.920070,0.217750,1.378628,-0.679373
0.718254,0.221420,1.233604,0.470184
0.897501,1.117157,-1.344202,1.491974
1.259186,1.933044,0.623403,-0.433851
1.540272,0.275187,0.118568,-1.399046
0.761864,0.475398,-1.179225,0.379157
1.444645,0.081580,-0.388918,0.807922
1.598031,0.825009,1.242643,1.435631
0.712806,1.106351,1.130778,-0.395674
1.277233,1.974404,-0.120519,2.350627
1.171669,0.635298,-0.545777,0.958620
1.808246,1.129248,-0.401891,-0.214400
0.995611,1.360743,-0.313493,1.104864
1.607201,0.675166,-0.586516,0.072755
0.450086,0.818223,1.446199,1.491924
1.243169,0.387238,-1.693451,0.747449
1.758837,1.015484,2.571776,-0.088382
1.313684,1.195765,1.589410,0.763125
0.353863,0.101403,0.989175,0.734806
1.833874,0.018174,2.156150,1.362549
0.522134,0.316211,-0.417466,-0.103369
1.564670,0.652936,0.394607,0.893322
0.751471,1.250059,0.708628,0.427790
0.185566,1.782275,0.668439,0.757268
0.602644,0.308864,-0.253396,0.668807
0.167904,0.671898,-0.892142,0.070074
1.624213,0.073007,1.082694,-0.767824
1.520438,0.058051,0.259305,-0.572778
1.786303,1.763244,2.608041,2.909119
0.318137,0.574876,0.452627,0.734312
1.169441,0.657958,1.373125,0.528342
0.423436,0.914198,-1.075889,2.873623
0.723849,0.507087,2.146919,0.468915
0.644586,1.735172,0.935459,1.853393
1.619741,1.354149,2.088603,1.558205
1.930698,0.284345,1.343369,0.081570
0.873841,0.104995,1.694401,0.821689
1.040996,0.983500,0.119126,0.086488
0.527864,1.665500,1.705101,0.856650
0.614220,0.310650,0.584323,2.519198
0.441308,1.508733,1.005710,1.069848
1.371756,0.060472,-0.536306,0.083239
0.208064,0.547048,0.694548,0.136003
1.466727,0.897293,-0.422458,0.185893
1.830717,0.221804,1.708110,0.953149
0.723386,0.681983,1.849469,0.866706
0.131142,0.870870,0.460799,-0.527811
1.899985,0.844162,1.335018,-0.128246
0.274185,1.722832,0.839588,0.663551
0.624017,1.212552,0.412603,0.911873
1.560210,0.094857,0.629696,-0.600422
0.151980,0.916449,0.583122,0.724251
0.098150,1.847296,0.658599,0.555740
0.592391,1.702971,-0.238164,0.998415
1.985934,0.228681,-0.092495,0.746728
1.013662,1.839135,-0.449886,2.741012
0.167791,0.922468,-0.336770,-0.011636
1.408460,0.527175,0.115710,1.095220
1.170527,1.583197,-0.553038,3.116270
0.756642,1.586893,0.896802,1.328534
1.407326,0.974247,1.300839,1.521721
1.448786,1.428382,0.402831,0.365669
1.488205,1.304400,0.373858,-0.072025
1.010573,0.330893,0.988441,-0.723061
1.486176,0.088210,1.957533,0.473750
0.858488,1.875386,0.912431,-0.991051
1.891368,1.491577,1.898630,1.195183
1.803511,1.476037,1.590127,3.379117
1.680773,1.362757,1.717036,-0.078824
1.532337,1.077983,0.214300,0.403693
1.346249,0.530890,-0.569149,-0.158166
0.482434,1.798444,-0.434688,-1.087490
1.128863,0.855620,0.437764,0.277693
1.956604,1.406878,0.830365,1.148520
1.750980,1.933817,2.600005,0.859833
0.334268,0.917242,-0.760262,-0.890409
0.142515,0.272998,1.622532,1.140417
0.225361,0.568651,1.940867,-0.425778
1.440041,1.092173,-0.193650,0.261575
0.768352,1.797443,-0.458254,1.518938
1.565042,1.711040,0.593581,0.750492
0.545326,0.587063,1.472009,1.578280
1.769902,1.944694,0.615080,0.546497
1.418370,0.972032,0.393312,0.300008
0.536847,0.571448,1.429077,-0.765694
0.450365,0.187516,1.264090,0.896727
0.810222,0.364454,1.123246,0.338020
1.046655,1.924159,0.741006,3.311472
1.939853,0.075847,1.728107,1.674290
1.747697,0.421170,0.741545,-0.147552
0.564078,1.725895,0.811255,0.552125
1.439099,0.551063,0.311393,1.478666
1.352646,1.730148,-0.646700,-0.298732
0.972032,1.408612,-0.471254,2.025696
0.105191,1.758785,-0.394873,2.002844
0.686635,1.034217,1.177171,-0.837858
0.472830,1.238930,0.669350,0.619423
1.745787,1.756308,0.218500,-0.186128
0.115737,0.455049,-0.327798,1.490836
1.349911,0.839508,0.225643,0.162092
1.919340,0.541298,0.166981,0.830992
1.430756,0.328959,-0.803225,0.852995
0.150578,1.201991,-0.519411,1.708871
1.297329,0.328916,1.280760,0.211472
1.289914,0.026577,1.998962,0.817906
0.803727,1.327207,0.640805,1.256834
1.224956,1.196504,0.643533,1.179659
1.565512,0.852523,2.008651,-0.772692
1.000550,0.697231,0.690978,0.570448
0.990788,0.469374,1.438925,-1.514553
1.909754,1.923481,1.057194,0.102758
0.953737,1.115426,-0.690783,0.137948
1.494335,0.628173,-0.038325,0.288749
0.447740,1.005298,1.198950,1.585088
1.835502,0.057260,-0.610754,-0.128416
0.675590,0.611231,0.552320,2.017412
1.439021,0.101874,-0.023206,-0.045497
1.410844,0.976780,0.174990,1.855151
0.522829,1.876952,1.126192,0.676030
1.469853,0.731186,1.947721,1.017911
1.784744,1.680680,-0.565824,-0.420976
0.320336,0.443455,-0.089089,-0.364762
1.315539,0.419872,0.532381,-0.957166
1.661837,1.688510,-1.064156,2.839320
0.263754,0.544228,0.582037,-1.031827
1.621762,1.096620,2.157385,1.414254
0.146209,1.834810,0.218472,1.079681
1.422997,0.497235,1.332065,-2.421686
0.488780,1.259321,-0.117087,1.529420
0.161439,0.259107,-0.704033,1.125626
1.390185,0.982656,-0.572084,0.814617
0.789412,0.617594,1.288522,2.116707
1.745008,0.570066,0.095932,0.655171
0.821713,0.494004,0.031557,0.763358
0.236909,0.701207,0.243522,-0.138786
0.270235,1.986348,0.528605,0.276695
1.834641,0.525560,-0.072145,1.252254
1.022283,1.980210,1.145302,2.142027
0.924856,0.607170,-0.958201,-0.018857
1.938183,1.001024,0.413599,0.122213
0.418525,1.262989,0.633815,-1.027972
0.098405,1.485418,-0.378768,1.525498
1.960429,0.278894,0.390462,-0.291395
1.726028,1.756445,0.170492,0.873730
1.201716,1.856788,0.915244,0.227350
0.427745,0.299280,0.300151,1.247445
0.113636,1.119178,-0.260932,0.639926
0.813706,0.334563,2.652965,3.093887
1.892598,0.017396,1.236894,1.038935
1.377742,0.851358,1.112314,-1.072268
1.460191,0.907839,-0.142324,0.665931
0.240885,0.866966,-0.661781,1.677931
1.569869,0.450887,-0.147854,0.944622
1.734090,0.640266,-0.131177,0.121078
1.336201,0.246551,0.633700,-0.238658
1.769204,0.066790,1.523944,-0.934919
0.727261,0.478282,-1.152165,0.701030
1.011612,1.067236,0.603432,0.524992
1.002170,0.791050,2.087211,1.532651
1.970865,1.737263,1.153195,0.461856
0.956287,0.990430,-0.913512,0.749677
1.136898,0.405775,-0.037111,-0.238366
0.266406,0.956170,-0.128951,1.975772
1.749371,1.544741,0.172275,1.864509
1.539270,0.598289,0.968413,-0.896682
