init_x,init_y,next_x,next_y
1.067995,1.324672,0.827347,2.514835
1.597262,1.825337,0.460955,2.273593
1.477880,1.585974,2.323676,1.423483
0.021190,0.089526,0.864586,0.018320
1.805073,1.873495,2.286655,0.212082
1.676932,1.696064,0.192950,1.772505
0.498436,1.957828,-1.067409,2.326563
1.444144,0.530383,1.187373,0.802729
0.862934,1.481789,-0.383478,1.514065
1.907945,0.350564,1.047509,0.379919
1.056327,0.390563,1.218094,0.779009
1.510360,0.858544,-0.113338,-1.918025
1.379757,0.795363,1.670611,-0.618931
0.282623,0.775963,-0.074796,1.117748
0.021129,0.020712,0.370730,-0.264362
1.370951,1.056546,0.194715,0.930273
1.227328,1.770985,1.651463,0.892367
1.331114,1.220018,-0.607765,1.404313
1.088641,1.099748,1.822343,0.392046
1.825665,1.832854,1.123474,1.212091
0.396952,1.587378,-0.255769,-0.165704
1.217546,0.205302,-0.470976,-1.150864
0.496809,1.220657,0.557634,1.472276
0.708982,1.239250,-1.434448,0.951337
0.390390,0.851312,1.939960,-0.069890
0.717100,0.118751,-0.764780,1.002124
1.885740,0.048502,0.659587,0.860590
1.436397,1.162551,-0.366940,-0.747899
1.485698,0.952588,0.514133,-0.713050
0.079023,0.787772,0.281875,0.139457
0.484207,0.595409,0.794316,1.525296
1.589108,1.053778,-0.084466,0.146542
1.658425,1.789658,0.935488,0.441334
1.092795,0.631852,0.317388,0.300663
1.276753,1.287300,1.037141,0.645419
1.877876,1.420552,1.094775,1.750026
1.745176,0.427058,2.840125,1.518703
1.099513,0.687447,1.845899,0.710043
0.687334,0.486127,-0.900708,-2.347174
1.580832,0.127883,-0.414036,-0.102313
0.172809,0.525568,0.328928,1.730273
0.227585,1.167589,0.726460,1.333240
1.382304,1.743315,1.835869,0.724533
0.194136,1.678461,-0.033705,0.619557
1.032285,1.855761,0.630941,-1.540606
1.233151,1.663178,1.137710,0.232651
0.711603,0.424029,1.473572,-0.962491
1.346142,0.900141,-0.303915,1.141005
0.807300,1.435122,0.663322,0.015342
0.039604,1.222302,-1.274745,-0.557676
0.414900,0.111106,0.622503,-0.049585
1.522952,0.449616,0.920465,1.686488
0.005566,1.917825,-1.920127,0.999128
1.059072,1.724900,0.566125,-0.003007
0.709210,1.787335,0.506831,-0.150906
0.312622,0.540921,0.676280,0.107505
0.140772,0.103323,0.407273,0.583532
1.260030,1.372651,2.986085,-0.219098
1.020342,0.037065,1.212355,-0.644093
1.140142,1.140360,-0.339133,1.106791
0.895951,0.145924,1.416303,0.253330
0.638882,0.137321,-0.570364,-0.238330
0.717838,0.781542,-1.914248,-0.205733
1.378332,1.193852,2.151916,-0.347751
1.004947,1.389252,1.352906,-0.095449
0.252218,1.109270,-0.714146,1.185501
0.110449,0.499354,1.613117,-0.161914
1.640885,1.334718,-0.564641,-0.079312
1.762233,0.033216,1.590530,0.655765
1.890679,0.797285,1.392160,0.934775
0.121115,0.004531,0.569344,0.130720
1.644808,0.051094,-0.186070,0.767250
0.587870,0.826121,1.645795,0.690433
1.280954,1.477666,1.221123,2.405008
0.340928,0.519700,0.705595,-0.418617
0.238507,0.111003,-1.112901,-0.079270
0.019164,0.078031,0.185267,0.303246
0.546868,0.514593,0.209647,0.538685
1.004618,1.592970,1.633649,1.987929
0.760259,1.936291,1.617208,0.675369
1.265273,0.132875,0.312256,-0.391724
1.671522,0.876505,2.071567,0.327589
0.723553,1.149099,-0.304434,-0.395400
0.718503,1.487810,0.826032,0.887640
1.391819,0.735440,0.605246,2.426606
0.352001,0.917744,0.313201,-0.455934
0.933440,1.951986,2.776620,1.089953
0.996452,0.064069,-1.162937,-0.176540
0.125826,1.516028,-0.852883,-0.312738
1.334128,1.360194,2.365802,-0.593798
1.455507,1.010584,-0.275854,0.305961
1.958248,1.270808,1.094425,0.639515
1.190173,1.165897,1.997001,1.058749
0.324418,0.610882,-2.601468,-1.830467
1.384264,1.201814,2.007133,0.708887
0.376934,0.766226,0.224521,0.963623
1.797447,0.230894,0.123664,-0.634306
0.656929,0.157217,0.321237,1.030262
1.514060,1.311330,2.412142,-1.597762
0.560830,1.170802,0.476661,1.204068
0.629702,1.976147,-0.807713,-0.189698
1.850686,0.659148,0.920329,-0.887115
1.724695,1.775153,1.213226,1.030035
1.365123,0.519885,-0.606704,-0.544314
0.230914,0.812136,1.096179,1.016319
1.160877,0.552755,1.584880,-0.674066
1.500773,0.806439,1.351018,-0.489758
1.627742,0.075577,-2.111975,1.882968
1.314187,0.597581,0.375848,1.124006
1.133225,1.926487,0.834200,1.224048
0.875872,0.854758,1.161079,0.628065
1.534452,0.422407,1.087586,0.641961
0.883464,1.072706,-0.560634,1.242597
1.427348,0.493466,1.425721,0.613531
0.788404,0.341298,-1.180291,-0.281784
0.649839,1.753771,1.454947,-0.169511
1.491700,1.827307,-0.135551,1.213316
1.388993,1.936871,-0.195327,-0.294763
0.683952,0.866341,0.928752,-0.643576
1.142077,0.365380,2.223720,-0.534775
0.419623,0.768070,1.139282,0.607442
1.591992,0.252286,2.147206,0.701594
0.080854,0.063977,-0.342468,0.347573
1.047047,0.911683,2.530091,1.255360
0.641483,1.353472,0.520788,2.671390
1.461360,1.962288,1.846927,2.266154
1.727555,1.204567,-0.392736,-0.910252
0.767229,0.142129,-0.171800,-0.340827
0.060055,0.549643,-1.111147,-1.705695
1.084014,0.651007,0.974651,1.129492
1.660777,0.597643,1.248370,1.059886
0.191937,1.603045,0.998577,1.477435
0.919912,1.688456,2.124977,2.132206
0.312973,0.979135,1.016698,-1.073966
1.469043,1.767810,1.511371,-0.556140
0.883729,1.983783,3.141041,1.221583
0.720531,1.747833,0.522887,-0.633954
1.094282,1.190509,2.295495,-0.335202
1.290581,0.122581,0.293615,-0.221576
1.271653,0.390299,0.229149,1.350115
0.737954,0.202716,-0.516145,1.509650
0.335211,1.667030,0.752081,-0.031904
0.044301,0.402832,-0.781779,1.310413
0.789276,0.156979,-0.020936,-0.187233
1.909207,1.470747,1.026155,0.762670
0.227913,0.500328,-0.829462,0.592013
1.498977,0.042102,1.436114,0.442199
0.852844,1.322031,1.393351,0.397304
0.381933,0.247961,1.448153,-1.854079
1.491439,0.290197,0.081965,-0.228973
1.244200,1.938967,-0.669120,1.990980
1.879714,0.956636,1.429296,0.011797
1.399540,0.250385,2.310322,0.834880
0.516773,1.822257,1.087789,1.070889
0.353252,1.146663,-0.176779,-0.187939
1.230481,1.872913,0.748874,-0.867286
1.799095,0.750208,-0.541321,-0.196792
0.582464,1.190566,1.621771,0.148618
1.688006,1.152221,0.324751,1.140378
0.420187,0.332955,-0.193702,0.607756
1.749118,1.793305,-0.607567,2.109562
0.515797,1.826964,0.310507,-0.587715
1.388307,0.746082,0.007193,-1.721182
0.471944,1.688729,-1.020742,0.405472
1.387738,0.620313,0.162617,-0.939281
1.038646,0.379439,-1.651090,-0.134046
1.854748,1.662614,1.925338,1.809991
1.577807,1.110792,0.673378,0.295727
1.445380,1.851007,1.358467,1.462031
0.603996,1.536694,0.908983,0.674865
1.570396,0.482451,1.708712,-0.163065
1.638286,0.673678,-0.034539,0.779512
0.494701,1.867689,1.249336,1.478528
1.853136,0.767752,0.389374,-0.351584
0.564467,0.925252,-0.067122,1.874739
0.584634,1.386938,0.785459,1.125778
0.887102,0.769252,0.201257,0.594010
0.226688,1.932591,0.879633,0.754164
1.496175,1.560228,1.851028,-0.554985
0.239336,0.993609,-0.386838,0.544596
0.888522,0.644189,1.047890,-0.060836
0.667892,1.335964,-1.317943,0.479511
1.030906,1.849929,-1.491666,1.741575
1.213839,1.843491,0.529842,1.372545
1.266114,1.235119,2.078395,1.689678
1.799845,1.602086,1.972881,0.456495
1.687876,1.490063,1.125917,-0.086464
0.903679,1.715577,1.334734,-0.775284
1.403552,0.454126,0.556503,0.143804
1.956813,0.061400,1.560792,-2.169702
0.268554,1.475386,-0.627767,0.960535
1.321702,1.911677,0.118697,1.539280
1.456142,0.452123,0.902730,-0.155670
1.435401,1.700119,1.292417,0.195034
1.681762,1.100817,0.282006,-0.407149
1.769393,1.002349,-0.280710,0.467280
0.982624,0.019970,0.027599,-1.142233
1.599251,1.183636,0.988568,-0.363196
1.050016,0.893436,-0.516439,-0.077270
1.652831,1.641291,0.743786,1.364932
0.046442,1.685648,-0.531128,0.402157
0.542536,1.856956,1.092180,0.523002
0.574952,1.204545,-0.688137,1.454043
1.651311,1.793990,-0.749335,3.247534
0.253413,0.095584,0.626057,-0.049477
0.759547,1.494224,-0.492154,1.879043
1.322031,0.797714,0.899969,1.835112
1.534538,1.052117,0.091222,-0.076744
1.073717,1.068876,0.500912,0.319997
0.503427,0.554821,-0.732540,2.493827
0.601590,0.265320,-0.948347,0.152619
0.013237,0.145031,-2.254631,-0.809512
1.107286,1.967633,0.737950,0.740786
0.346321,0.129263,0.346276,1.208987
0.559896,0.439007,1.770954,-1.519274
0.205883,0.364142,0.018026,0.940751
1.158674,0.707024,2.422690,-0.366948
1.756711,1.055896,0.113710,-0.764598
1.768023,1.674092,1.169328,1.040160
1.358304,0.119696,-0.832287,1.542401
0.268086,1.887829,0.606741,0.523472
0.446660,1.764033,0.531868,0.683823
0.448164,0.846990,-0.895854,1.938827
0.205557,0.845048,-0.153689,0.385000
1.529007,1.755327,-0.716389,1.055650
0.016469,1.819969,1.720344,0.458257
0.946857,1.516280,1.567668,-0.220996
0.880131,1.401047,0.091225,0.071207
0.549644,1.723176,1.544289,2.467732
1.484989,1.095364,0.218077,-1.849535
0.800904,0.761305,-0.117816,0.783815
0.014495,0.766093,-1.003118,0.332250
0.047632,1.527954,2.378957,2.501908
1.581827,1.445279,1.275507,-0.074639
1.519513,0.283646,-0.939487,-0.022946
0.590219,1.906137,-0.057244,-0.467896
0.935357,0.782892,0.406227,0.149263
0.054894,1.811888,-0.829787,0.756866
1.180094,1.850097,-1.279907,2.146065
0.420307,1.734564,1.218786,0.554629
0.605601,1.335895,1.306336,2.441161
1.414234,0.038689,-0.209624,1.739448
1.615193,0.575543,-1.113195,0.080519
0.558894,1.760200,0.255461,0.364348
1.728757,0.931526,1.956404,0.820033
1.621749,1.077725,1.046613,-1.187139
0.961217,1.110265,-0.753647,0.239371
1.651272,1.494187,-1.333867,-0.340340
0.990226,0.939438,0.984925,1.594357
1.089718,0.804419,1.505772,1.035694
1.623629,1.887524,1.140901,0.725129
0.927519,0.143356,-0.547053,-0.486285
0.989436,0.599073,0.959023,0.045510
0.217787,0.053414,0.590820,-3.042296
1.189071,0.575879,-1.004921,-1.115247
0.103999,0.056528,0.300729,-0.967544
0.884098,0.205981,0.804556,0.847789
0.369831,0.523942,-0.729882,-0.388156
0.854952,1.451534,-0.861018,1.463521
0.619798,0.065974,0.426147,0.872260
1.159508,1.888239,-0.001107,1.545620
1.853621,1.118176,1.115712,0.464745
0.872383,0.281676,1.313589,-0.511724
1.638036,1.107529,1.016273,-0.507643
1.560196,0.878986,-0.255332,0.815212
0.124425,1.915263,1.115530,0.893320
0.467103,1.452967,-0.259110,1.052941
0.959430,1.677086,-0.241953,0.466142
0.125885,1.738596,1.982499,1.903421
1.568998,0.537211,0.155215,2.724235
0.979550,0.126882,0.904483,-0.410353
1.391302,0.688807,1.073077,0.747329
0.546196,1.444125,1.749741,0.898043
0.362275,1.206390,-1.425471,0.630167
0.011265,0.058376,-0.384154,0.245040
0.130889,1.318618,-0.442565,0.965674
1.371364,1.132677,-1.022460,0.379113
0.904936,1.579312,0.680144,0.669230
1.249869,1.533545,1.672841,-1.125849
0.709841,1.279916,1.140341,-0.739047
0.701075,0.993332,0.516039,0.691122
1.685780,1.009694,1.837935,1.023415
0.498496,0.043524,-0.247924,0.479436
0.580697,0.351425,-0.910261,0.962390
0.396667,0.348218,-0.003806,1.725736
0.160124,1.366683,-1.030686,0.096245
1.570420,1.608646,0.538580,0.630707
0.217386,1.090661,0.661243,-0.155180
0.489341,1.464248,-1.669616,1.414133
0.243092,1.678298,-0.602387,1.798875
0.178128,0.358657,-1.244742,0.125793
1.826116,0.248288,0.633051,0.066621
1.168798,1.438270,0.134009,2.629360
1.728480,1.123157,0.385889,-0.690928
1.495924,0.000480,-0.327741,-2.201698
0.511867,1.552593,-0.144179,1.306475
0.928633,0.940105,0.419207,0.583030
0.758361,1.574875,1.897257,-1.372865
0.827528,1.551287,1.499974,0.322746
0.341707,0.503213,0.359442,-0.413472
0.122036,1.046088,1.255039,1.136489
1.549663,0.910537,0.314070,0.905672
0.893312,1.356088,0.856006,1.538898
1.415994,1.774129,-0.127951,1.348565
0.703810,1.453023,0.460887,-0.084583
1.657861,0.447011,2.829028,0.294541
1.116726,1.056141,2.233685,0.919600
1.331773,0.832617,0.089224,0.836516
0.481031,0.369543,-0.594058,2.457675
1.920151,1.101480,0.640412,0.298226
1.087807,1.752395,0.848800,0.675906
1.097842,1.865250,0.805092,-0.294483
0.763115,0.103642,2.346776,0.383395
0.237410,0.643341,0.300086,-0.419534
1.413152,1.682208,0.967304,0.870672
1.278965,1.741459,0.511232,4.226673
0.357837,1.915290,1.956558,3.877187
0.633224,1.889534,0.981551,0.498458
0.615840,1.193102,-0.403917,-0.070919
0.044080,1.653605,-0.420479,-0.242542
1.939370,1.804078,0.449847,0.527041
1.035385,0.726105,1.366264,-0.420531
1.907304,1.268461,1.215151,0.459477
1.411116,1.657919,-0.505305,2.158750
1.243283,1.298625,0.460616,0.877481
0.829807,0.340018,0.686800,-0.712382
0.757601,0.053742,0.661189,0.046593
1.551344,1.706227,1.685092,-1.683684
0.352140,1.261189,-0.659550,1.762400
0.288234,0.033514,-2.150300,-0.820523
1.635032,1.255380,-0.053394,-0.573599
1.520952,1.658282,2.397107,0.783507
0.142637,0.369234,1.061345,0.610743
0.884009,1.941021,-1.302901,1.300257
0.884406,1.565710,-0.073061,0.121185
0.338650,1.048459,-0.189816,-0.594031
0.557181,0.191317,-1.019056,0.634495
1.077383,0.870624,3.178122,0.820297
1.589907,1.115385,0.807163,-0.431505
0.205199,0.120500,-0.735486,1.671993
0.643685,0.813856,0.011326,2.701402
1.967399,1.081109,0.608815,1.029003
0.187975,0.766957,0.490487,0.996172
0.893084,1.601930,-0.466855,0.538215
0.812879,0.040269,0.847598,-1.161656
0.619389,0.154284,-0.017046,0.901443
1.761608,1.177237,0.780142,1.794285
0.150955,1.226593,-0.969693,3.712242
1.480398,0.019081,0.748949,1.394997
0.487418,1.184131,0.005341,0.989469
0.394033,0.662534,0.053363,1.111373
0.460391,1.612525,1.923381,0.681002
0.817988,1.380986,1.671337,3.523618
0.193175,0.715350,0.042658,0.804455
1.118938,1.968518,1.129465,0.483812
1.029346,0.178646,1.670746,-0.267838
1.747789,1.977933,1.146028,0.309490
1.274361,1.825430,0.097418,-0.547598
1.378650,1.559890,0.586980,-1.199784
1.343280,0.004500,1.491577,-1.430474
0.235515,1.406582,1.727836,0.250799
0.861725,0.953146,1.170118,0.766761
1.118003,0.063929,-0.722928,-0.100269
0.666315,0.139238,0.882541,0.085246
1.935969,1.188130,0.493712,2.603506
0.639793,0.823809,0.069043,0.540445
0.360650,1.961790,0.913887,0.794221
1.616687,0.953657,1.036961,0.176677
1.733241,1.510978,0.003818,-0.343530
0.849701,1.178211,-1.575713,1.056147
1.925493,0.326229,0.814800,-0.519334
0.603258,0.060288,1.049967,0.175684
0.178037,1.169428,0.291955,2.272748
0.661754,1.099950,-1.270929,-0.129308
0.486625,1.465142,0.212780,0.896209
1.803444,1.754620,-0.447895,-0.534901
0.127667,0.696743,-0.142978,0.641159
1.892095,1.039218,-0.632792,-0.371366
1.709786,1.104208,0.851408,0.839509
0.855944,1.296223,1.044806,-0.629501
0.417590,0.659863,-0.355647,0.822518
1.404733,1.034375,0.022829,-1.419533
1.534548,0.529564,-2.078760,-0.700900
0.755699,1.509452,1.483004,0.670994
1.543366,0.308796,0.517012,3.245341
1.125367,0.714697,0.947117,1.905894
1.535543,1.169548,2.054539,1.149883
0.520297,0.569665,1.212906,-0.083889
0.704131,0.221550,1.417959,-0.908530
0.835099,1.578638,0.362683,0.951727
0.412193,0.132085,0.943848,0.111445
1.404291,0.907954,0.098394,-0.113107
0.866664,0.082685,0.816639,0.466055
0.518992,1.667087,0.552397,0.580028
1.403079,1.333136,2.309955,1.518756
1.793883,0.536988,-0.383693,-0.184407
0.613048,1.590952,-0.346545,-0.406573
1.189680,1.419689,1.047277,0.758267
0.650599,1.251195,1.412247,2.246886
1.828716,0.585804,-0.621546,0.074942
1.496422,0.154975,0.972964,-1.447342
1.707725,1.444586,1.356659,-2.924419
1.779444,0.638302,1.709824,-0.300860
0.984119,1.663050,0.126001,4.025050
1.659526,1.540330,0.276904,-0.924225
0.273495,1.800748,-0.342957,0.644856
1.793227,0.969878,1.479497,-0.706231
0.463609,1.071360,0.561425,0.256204
0.772209,0.292462,0.191269,0.844037
1.247585,1.248953,-1.404526,1.627615
1.645044,1.486582,0.008021,0.133168
1.280961,1.823653,0.874855,1.367205
1.329824,1.806013,0.525733,0.936768
1.234267,0.258332,1.985126,-0.023986
0.420917,0.933826,0.715632,1.967691
1.373100,1.422838,1.015837,1.577749
0.343579,0.445869,-0.327938,0.721161
1.051354,1.776348,2.274121,1.759619
0.029821,0.469482,0.038880,-0.050636
1.976205,1.321506,0.392965,2.504924
0.893873,1.730343,-0.816432,-0.179691
0.038432,1.547718,-0.309916,1.320304
0.559459,0.334184,0.947228,0.677922
0.941289,1.722603,0.348930,1.758956
1.865393,0.300634,-0.006906,-0.396959
1.953623,0.456296,1.066364,-0.302563
1.477845,0.102343,-0.067149,1.334341
0.986127,1.916573,-0.821256,1.140623
0.783573,1.062209,2.236697,0.637020
1.749466,1.733596,1.617507,1.214950
1.514116,0.221736,2.196248,-0.159502
0.162128,0.314470,-0.637034,-0.488629
1.202523,1.497124,0.272321,0.599501
0.169884,1.667380,1.916441,1.546856
1.789290,0.862880,1.449469,-0.711322
0.379477,0.556095,0.412022,1.815939
1.579695,1.828737,0.257273,1.713941
1.339393,1.750382,-0.493062,1.018960
1.700230,1.081533,3.410614,0.494731
0.924091,0.473912,1.044757,0.807790
0.651897,1.287022,-0.307396,0.704440
1.563080,1.926482,-0.940468,1.485371
0.030261,0.937762,0.289217,1.092384
1.866698,1.359532,1.886828,0.726883
0.205115,1.788129,-0.253468,2.248574
0.852964,0.089953,0.001719,0.350162
1.063777,1.272338,1.169760,1.136640
1.959526,0.381147,-0.061091,0.848846
0.172114,0.086725,0.181059,-1.755247
0.445058,0.808192,0.243875,1.418090
1.355088,1.656525,0.073862,1.715399
1.228284,0.876143,1.107502,1.976315
0.966501,0.865663,0.648140,-0.516406
0.298546,1.911495,2.072058,0.378372
1.264700,1.071443,-0.011523,0.959155
0.477906,0.296221,2.469284,1.840192
1.197378,1.290414,1.930009,0.082086
0.253515,0.273473,-0.047429,0.999267
0.513937,1.649111,2.362745,0.422158
1.158817,0.440486,0.639600,-0.220016
0.034311,0.173839,-0.855870,-0.069494
1.726128,1.064841,1.444519,2.935173
1.008033,1.326988,-0.001125,1.567117
0.147872,0.094222,-1.161062,-0.464975
0.746223,1.618187,1.666034,0.466838
0.793917,1.415522,-1.086728,1.477815
0.319836,0.305602,1.403514,0.961846
1.442639,0.941353,0.476240,1.057589
0.908588,1.977159,0.079255,2.900037
1.457092,1.903567,1.261073,0.936486
1.915783,0.306538,1.137795,1.154642
0.378557,0.266519,-0.254385,1.902180
1.281943,0.163866,0.909197,-0.978885
0.740287,0.439549,1.323785,0.229334
1.251194,0.303743,0.861156,-0.458409
0.997362,0.355768,0.105017,-0.591134
1.654446,1.397049,-0.259976,1.995367
0.546234,1.671744,1.589272,1.186842
0.962243,1.057814,1.029324,0.836179
1.578581,0.172222,0.038428,0.234705
1.346676,0.012665,0.434159,0.182839
0.180677,1.636051,2.275318,0.550656
0.663836,1.703492,-0.722674,0.842275
1.111651,1.845815,0.086340,1.421166
1.933720,0.500230,0.992829,0.556234
1.600307,1.903630,0.269133,1.781537
1.211373,1.989842,-0.272062,1.866444
1.848526,1.571974,-0.433027,1.629158
0.221263,1.524800,1.823683,0.594644
0.047953,0.746030,-1.302339,2.399726
1.173927,0.043027,1.456258,-0.110587
0.617667,0.964482,1.059578,-0.980107
0.740048,0.490695,-0.240880,0.831577
0.090440,1.559928,-1.416775,0.410147
1.033609,0.714510,0.904420,-1.181849
1.467397,0.976262,0.209790,0.859418
0.338477,1.131790,-0.317117,1.069275
1.900552,0.771760,0.508268,1.201228
1.663368,1.605106,-0.678050,1.615239
1.153659,1.532826,2.511029,2.005287
1.497021,0.431455,0.740437,0.344033
